active_cycles_0,93012520
busy_cycles_0,93012520
serving_requests_0,162729401
average_serving_requests_0,0.378574
active_cycles_0_0,93012520
busy_cycles_0_0,100483624
serving_requests_0_0,162729401
average_serving_requests_0_0,0.378574
active_cycles_0_0_0,15314422
busy_cycles_0_0_0,15314422
serving_requests_0_0_0,20287806
average_serving_requests_0_0_0,0.047198
active_cycles_0_0_1,15206310
busy_cycles_0_0_1,15206310
serving_requests_0_0_1,20090937
average_serving_requests_0_0_1,0.046740
active_cycles_0_0_2,15322905
busy_cycles_0_0_2,15322905
serving_requests_0_0_2,20423648
average_serving_requests_0_0_2,0.047514
active_cycles_0_0_3,15181340
busy_cycles_0_0_3,15181340
serving_requests_0_0_3,20291977
average_serving_requests_0_0_3,0.047207
active_cycles_0_0_4,15505044
busy_cycles_0_0_4,15505044
serving_requests_0_0_4,20680548
average_serving_requests_0_0_4,0.048111
active_cycles_0_0_5,15318121
busy_cycles_0_0_5,15318121
serving_requests_0_0_5,20427711
average_serving_requests_0_0_5,0.047523
active_cycles_0_0_6,15293157
busy_cycles_0_0_6,15293157
serving_requests_0_0_6,20342153
average_serving_requests_0_0_6,0.047324
active_cycles_0_0_7,15131780
busy_cycles_0_0_7,15131780
serving_requests_0_0_7,20184621
average_serving_requests_0_0_7,0.046958
read_transaction_bytes_0,323688704
write_transaction_bytes_0,157164736
row_hits_channel_0_core,5008492
row_misses_channel_0_core,223777
row_conflicts_channel_0_core,2281066
read_row_hits_channel_0_core,3578102
,3578102.0
read_row_misses_channel_0_core,207895
,207895.0
read_row_conflicts_channel_0_core,1271639
,1271639.0
write_row_hits_channel_0_core,1430390
,1430390.0
write_row_misses_channel_0_core,15882
,15882.0
write_row_conflicts_channel_0_core,1009427
,1009427.0
read_latency_avg_0,53.306436
read_latency_sum_0,270042141
req_queue_length_avg_0,1.725935
req_queue_length_sum_0,741890932
read_req_queue_length_avg_0,0.628293
read_req_queue_length_sum_0,270070711
write_req_queue_length_avg_0,1.097643
write_req_queue_length_sum_0,471820221
record_read_hits,3578101.0
,3578101.0
record_read_misses,207895.0
,207895.0
record_read_conflicts,1271639.0
,1271639.0
record_write_hits,1430390.0
,1430390.0
record_write_misses,15882.0
,15882.0
record_write_conflicts,1009427.0
,1009427.0
dram_capacity,2147483648
dram_cycles,429848610
incoming_requests,7521544
read_requests,5065845
,5065845.0
write_requests,2455699
,2455699.0
ramulator_active_cycles,93012520
incoming_requests_per_channel,7521544.0
,7521544.0
incoming_read_reqs_per_channel,5065845.0
,5065845.0
physical_page_replacement,0
maximum_bandwidth,12800000000
in_queue_req_num_sum,741890932
in_queue_read_req_num_sum,270070711
in_queue_write_req_num_sum,471820221
in_queue_req_num_avg,1.725935
in_queue_read_req_num_avg,0.628293
in_queue_write_req_num_avg,1.097643
record_read_requests,5065844.0
,5065844.0
record_write_requests,2455699.0
,2455699.0
L3_cache_read_miss,5065845
L3_cache_write_miss,0
L3_cache_total_miss,5065845
L3_cache_eviction,5033077
L3_cache_read_access,13206868
L3_cache_write_access,0
L3_cache_total_access,13206868
L3_cache_mshr_hit,0
L3_cache_mshr_unavailable,0
hit_ratio,61.642343968305
L3_cache_set_unavailable,0
cpu_cycles,1719394442
record_cycs_core_0,1719394335
record_insts_core_0,0
memory_access_cycles_core_0,90215462
cpu_instructions_core_0,5502212860
L2_cache_read_miss,13206868
L2_cache_write_miss,0
L2_cache_total_miss,13206868
L2_cache_eviction,13173101
L2_cache_read_access,27923177
L2_cache_write_access,0
L2_cache_total_access,27923177
L2_cache_mshr_hit,0
L2_cache_mshr_unavailable,0
hit_ratio,52.702846098064
L2_cache_set_unavailable,0
L1_cache_read_miss,82210915
L1_cache_write_miss,100157490
L1_cache_total_miss,182368405
L1_cache_eviction,27899020
L1_cache_read_access,1135156396
L1_cache_write_access,248662304
L1_cache_total_access,1383818700
L1_cache_mshr_hit,146179743
L1_cache_mshr_unavailable,8265485
hit_ratio,86.7421774009666
L1_cache_set_unavailable,0
